1,Out
0.193558921534,0.347118108933
0.347118108933,0.166824412073
0.166824412073,0.334720601109
0.334720601109,0.266810382795
0.246856598591,0.39323316511
0.39323316511,0.326336793903
0.326336793903,0.30234955973
0.30234955973,0.345948982836
0.233913804851,0.291343629718
0.291343629718,0.250060107845
0.250060107845,0.38707196556
0.38707196556,0.264895571619
0.264895571619,0.242585560149
0.206588951892,0.173522352969
0.173522352969,0.292242530352
0.309149146792,0.470532650373
0.470532650373,0.486293027561
0.486293027561,0.362401542574
0.362401542574,0.459321633526
0.309149146792,0.470532650373
0.470532650373,0.486293027561
0.486293027561,0.362401542574
0.362401542574,0.459321633526
0.459321633526,0.372400904956
0.372400904956,0.492013493024
0.492013493024,0.346714620121
0.346714620121,1.0
0.309149146792,0.470532650373
0.470532650373,0.486293027561
0.486293027561,0.362401542574
0.362401542574,0.459321633526
0.459321633526,0.372400904956
0.372400904956,0.492013493024
0.492013493024,0.346714620121
0.346714620121,1.0
1.0,0.28641443791
0.183074730619,0.378464199116
0.378464199116,0.259168716287
0.259168716287,0.203968503378
0.203968503378,0.153931524171
0.153931524171,0.360116706668
0.307872995505,0.300217884212
0.300217884212,0.23435654735
0.23435654735,0.338213218761
0.338213218761,0.244646174212
0.307872995505,0.300217884212
0.300217884212,0.23435654735
0.23435654735,0.338213218761
0.338213218761,0.244646174212
0.244646174212,0.133373514058
0.133373514058,0.235856859933
0.235856859933,0.146696054515
0.146696054515,0.166764890631
0.242544063886,0.298082366103
0.298082366103,0.164867878866
0.21687570998,0.459801759933
0.459801759933,0.222001164819
0.489345611658,0.207614615976
0.207614615976,0.312124671306
0.312124671306,0.277129154281
0.277129154281,0.344736502981
0.489345611658,0.207614615976
0.207614615976,0.312124671306
0.312124671306,0.277129154281
0.277129154281,0.344736502981
0.344736502981,0.287878108936
0.489345611658,0.207614615976
0.207614615976,0.312124671306
0.312124671306,0.277129154281
0.277129154281,0.344736502981
0.344736502981,0.287878108936
0.287878108936,0.224954403714
0.224954403714,0.157207800674
0.157207800674,0.178704109351
0.42588861683,0.412743824581
0.42588861683,0.412743824581
0.412743824581,0.315125615369
0.315125615369,0.431144785207
0.42588861683,0.412743824581
0.412743824581,0.315125615369
0.315125615369,0.431144785207
0.431144785207,0.306148589286
0.42588861683,0.412743824581
0.412743824581,0.315125615369
0.315125615369,0.431144785207
0.431144785207,0.306148589286
0.306148589286,0.533414426145
0.533414426145,0.506543581873
0.506543581873,0.378173685812
0.168894938496,0.149178298587
0.149178298587,0.222320698811
0.222320698811,0.432438201001
0.432438201001,0.217447060584
0.217447060584,0.265126990792
0.265126990792,0.180255287506
0.180255287506,0.27337437592
0.27337437592,0.178942478925
0.178942478925,0.150445742355
0.371342186915,0.367250783265
0.367250783265,0.316257796789
0.316257796789,0.305302481744
0.343235629725,0.348793010214
0.510852123681,0.366567721906
0.366567721906,0.294394411064
0.294394411064,0.328051150428
0.420960441954,0.246151969396
0.520281252384,0.35544235626
0.35544235626,0.285685781698
0.285685781698,0.465810718802
0.465810718802,0.733516304511
0.202919847758,0.142037272011
0.142037272011,0.116691102014
0.116691102014,0.190619127007
0.303916647466,0.138305073059
0.138305073059,0.330851352847
0.330851352847,0.473540375296
0.473540375296,0.305825972589
0.305825972589,0.51476360972
0.51476360972,0.346740739023
0.346740739023,0.270518613208
0.306223279904,0.439848867513
0.238709372961,0.218871300409
0.218871300409,0.292288768926
0.292288768926,0.475298410797
0.238709372961,0.218871300409
0.218871300409,0.292288768926
0.292288768926,0.475298410797
0.475298410797,0.458449595092
0.458449595092,0.38275727548
0.38275727548,0.547864257977
0.24268723324,0.312889148267
0.292918343209,0.260518197045
0.260518197045,0.322479699747
0.322479699747,0.359583099074
0.326870450205,0.305958242091
0.305958242091,0.539617926597
0.195676777195,0.186892375875
0.186892375875,0.36536045456
0.195676777195,0.186892375875
0.186892375875,0.36536045456
0.36536045456,0.330271126185
0.195676777195,0.186892375875
0.186892375875,0.36536045456
0.36536045456,0.330271126185
0.330271126185,0.422903702637
0.422903702637,0.664066011652
0.664066011652,0.566685851644
0.566685851644,0.943646984295
0.943646984295,0.3118810841
0.147753837149,0.16300002787
0.16300002787,0.21446249284
0.21446249284,0.34634144202
0.34634144202,0.189892278408
0.189892278408,0.294856045677
0.147753837149,0.16300002787
0.16300002787,0.21446249284
0.21446249284,0.34634144202
0.34634144202,0.189892278408
0.189892278408,0.294856045677
0.294856045677,0.170740853777
0.239215263932,0.267400930134
0.267400930134,0.389601144023
0.389601144023,0.485738781349
0.485738781349,0.36182268275
0.36182268275,0.324528274713
0.324528274713,0.489727473507
0.489727473507,0.770637055998
0.770637055998,0.417996735119
0.175210780351,0.272624514306
0.272624514306,0.383445764838
0.383445764838,0.314661318175
0.314661318175,0.344241323767
0.344241323767,0.250535885569
0.250535885569,0.297507031292
0.297507031292,0.176370610272
0.175210780351,0.272624514306
0.272624514306,0.383445764838
0.383445764838,0.314661318175
0.314661318175,0.344241323767
0.344241323767,0.250535885569
0.250535885569,0.297507031292
0.297507031292,0.176370610272
0.176370610272,0.332032074772
0.332032074772,0.282196008748
0.425776944933,0.350022868046
0.350022868046,0.519037103174
0.519037103174,0.353513550803
0.353513550803,0.658552257442
0.658552257442,0.456363437651
0.425776944933,0.350022868046
0.350022868046,0.519037103174
0.519037103174,0.353513550803
0.353513550803,0.658552257442
0.658552257442,0.456363437651
0.456363437651,0.562956818755
0.425776944933,0.350022868046
0.350022868046,0.519037103174
0.519037103174,0.353513550803
0.353513550803,0.658552257442
0.658552257442,0.456363437651
0.456363437651,0.562956818755
0.562956818755,0.561143081143
0.561143081143,0.367863412758
0.425776944933,0.350022868046
0.350022868046,0.519037103174
0.519037103174,0.353513550803
0.353513550803,0.658552257442
0.658552257442,0.456363437651
0.456363437651,0.562956818755
0.562956818755,0.561143081143
0.561143081143,0.367863412758
0.367863412758,0.255515965836
0.201520745317,0.199977752302
0.199977752302,0.310761810854
0.310761810854,0.267434737072
0.267434737072,0.218157906967
0.218157906967,0.242573489533
0.242573489533,0.20336572974
0.20336572974,0.236687000266
0.201520745317,0.199977752302
0.199977752302,0.310761810854
0.310761810854,0.267434737072
0.267434737072,0.218157906967
0.218157906967,0.242573489533
0.242573489533,0.20336572974
0.20336572974,0.236687000266
0.236687000266,0.220573365182
0.220573365182,0.233237415704
0.233237415704,0.180484695482
0.201520745317,0.199977752302
0.199977752302,0.310761810854
0.310761810854,0.267434737072
0.267434737072,0.218157906967
0.218157906967,0.242573489533
0.242573489533,0.20336572974
0.20336572974,0.236687000266
0.236687000266,0.220573365182
0.220573365182,0.233237415704
0.233237415704,0.180484695482
0.180484695482,0.174307209777
0.174307209777,0.256228951337
0.256228951337,0.213829382218
0.229513878408,0.352404285387
0.179289079665,0.250024417939
0.250024417939,0.21047444234
0.21047444234,0.268352537549
0.268352537549,0.271964992958
0.271964992958,0.371298380982
0.371298380982,0.263240322706
0.263240322706,0.238885135692
0.238885135692,0.21578211515
0.21578211515,0.171537333043
0.298689958241,0.34876819846
0.34876819846,0.206531215207
0.206531215207,0.452342300797
0.298689958241,0.34876819846
0.34876819846,0.206531215207
0.206531215207,0.452342300797
0.452342300797,0.342402569672
0.34159174807,0.298919311978
0.298919311978,0.260737361509
0.260737361509,0.400400063587
0.400400063587,0.385712187044
0.29052551864,0.284676722614
0.284676722614,0.629313776925
0.629313776925,0.232036304056
0.232036304056,0.40119902808
0.273928849334,0.435871825576
0.435871825576,0.288633746284
0.288633746284,0.313338931785
0.313338931785,0.302219079628
0.302219079628,0.472904255405
0.472904255405,0.389929015585
0.271794823524,0.348746600682
0.25363654923,0.296766502711
0.296766502711,0.145731701626
0.145731701626,0.196372873969
0.405662182981,0.744254585677
0.275241161946,0.314801950171
0.314801950171,0.269381984619
0.269381984619,0.293539808509
0.293539808509,0.234171850966
0.275241161946,0.314801950171
0.314801950171,0.269381984619
0.269381984619,0.293539808509
0.293539808509,0.234171850966
0.234171850966,0.247592849646
0.299156356972,0.677575602971
0.677575602971,0.432534417045
0.432534417045,0.56285187057
0.56285187057,0.480947584701
0.480947584701,0.698826329841
0.299156356972,0.677575602971
0.677575602971,0.432534417045
0.432534417045,0.56285187057
0.56285187057,0.480947584701
0.480947584701,0.698826329841
0.698826329841,0.537513165412
0.537513165412,0.509515162794
0.509515162794,0.361009917956
0.361009917956,0.507031450299
0.379693867626,0.51881332009
0.51881332009,0.203265899552
0.203265899552,0.283491194106
0.283491194106,0.241467478541
0.25725943104,0.423860394279
0.423860394279,0.296851894523
0.296851894523,0.516055029221
0.516055029221,0.423629406729
0.423629406729,0.401334754582
0.401334754582,0.322755100088
0.322755100088,0.368011319987
0.368011319987,0.3599317501
0.3599317501,0.693253420445
0.693253420445,0.393093689811
0.393093689811,0.389778673624
0.25725943104,0.423860394279
0.423860394279,0.296851894523
0.296851894523,0.516055029221
0.516055029221,0.423629406729
0.423629406729,0.401334754582
0.401334754582,0.322755100088
0.322755100088,0.368011319987
0.368011319987,0.3599317501
0.3599317501,0.693253420445
0.693253420445,0.393093689811
0.393093689811,0.389778673624
0.389778673624,0.231144899324
0.231144899324,0.381490767614
0.381490767614,0.273423496461
0.273423496461,0.424768174845
0.253186568535,0.376021651861
0.376021651861,0.303476786713
0.303476786713,0.389122972808
0.389122972808,0.296721585
0.296721585,0.311859337691
0.311859337691,0.24695864788
0.24695864788,0.350179954922
0.350179954922,0.407270756051
0.407270756051,0.337079829088
0.337079829088,0.376594470583
0.405243732206,0.537756212079
0.537756212079,0.230821556872
0.405243732206,0.537756212079
0.537756212079,0.230821556872
0.230821556872,0.253840198933
0.385573712025,0.472832337229
0.238339794628,0.322766245597
0.322766245597,0.246275159502
0.246275159502,0.277321144665
0.231036311033,0.31242970086
0.31242970086,0.264424699014
0.890404843541,0.476884966963
0.476884966963,0.474720618211
0.474720618211,0.55657068254
0.55657068254,0.674235526559
0.674235526559,0.729989703841
0.729989703841,0.526570756245
0.526570756245,0.331821422378
0.331821422378,0.646193545007
0.646193545007,0.479849705557
0.479849705557,0.341757089957
0.206399830765,0.231129248117
0.231129248117,0.346580711843
0.605136013271,0.311477274279
0.311477274279,0.396077569324
0.396077569324,0.329976966282
0.329976966282,0.442151746736
0.442151746736,0.291023405672
0.291023405672,0.409458042109
0.409458042109,0.308564737063
0.308564737063,0.359158411186
0.615978053566,0.304698279678
0.304698279678,0.408043511477
0.408043511477,0.29607478347
0.615978053566,0.304698279678
0.304698279678,0.408043511477
0.408043511477,0.29607478347
0.29607478347,0.333702136304
0.236716382859,0.218058068872
0.236716382859,0.218058068872
0.218058068872,0.286270278545
0.286270278545,0.184458914436
0.275051296116,0.187770623978
0.187770623978,0.182670373378
0.275051296116,0.187770623978
0.187770623978,0.182670373378
0.182670373378,0.356961964256
0.166870246073,0.200639573778
0.200639573778,0.199874216043
0.314367634598,0.266021004944
0.266021004944,0.429155779868
0.429155779868,0.213502316072
0.213502316072,0.343408397182
0.343408397182,0.238553098051
0.328417783033,0.375264483186
0.375264483186,0.512050725025
0.512050725025,0.361482320615
0.361482320615,0.439453074803
0.439453074803,0.236905557506
0.236905557506,0.413568827414
0.266260427813,0.258786603269
0.258786603269,0.238508024309
0.238508024309,0.260029144885
0.260029144885,0.226233199038
1.0,0.694792181996
0.694792181996,0.765009046483
0.765009046483,0.983264823741
0.983264823741,0.493397264448
0.493397264448,0.864101856566
0.864101856566,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.694792181996
0.694792181996,0.765009046483
0.765009046483,0.983264823741
0.983264823741,0.493397264448
0.493397264448,0.864101856566
0.864101856566,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.21521231204,0.224966563726
0.214034534554,0.273640707091
0.828189272151,1.0
1.0,0.940477528274
0.940477528274,0.886460833834
0.886460833834,0.834643398753
0.834643398753,1.0
0.182899717248,0.306429018892
0.306429018892,0.325109695935
0.325109695935,0.360900525875
0.360900525875,0.376113112775
0.376113112775,0.453212946788
0.453212946788,0.331453444436
0.331453444436,0.325542685335
0.325542685335,0.306509890825
0.306509890825,0.263100782759
0.18961661152,0.248862223158
0.248862223158,0.200969203451
0.200969203451,0.244370658012
0.244370658012,0.148815258536
0.308122196432,0.3639613211
0.3639613211,0.323039092389
0.323039092389,0.345912980577
0.345912980577,0.284450975254
0.284450975254,0.313933368842
0.313933368842,0.276261770033
0.276261770033,0.279236576787
0.279236576787,0.252832675256
0.523880184765,0.466848419595
0.466848419595,0.581173673251
0.581173673251,0.330152273159
0.330152273159,0.446388339131
0.446388339131,0.348734250383
0.348734250383,0.252444837167
0.252444837167,0.297365479645
0.258312026337,0.316052061135
0.47611434659,0.276635352145
0.276635352145,0.397219908236
0.397219908236,0.368845007956
0.368845007956,0.442700337734
0.442700337734,0.465619773169
0.465619773169,0.408877821716
0.267033376038,0.301992775975
0.301992775975,0.394845171985
0.267033376038,0.301992775975
0.301992775975,0.394845171985
0.394845171985,0.305539757781
0.267033376038,0.301992775975
0.301992775975,0.394845171985
0.394845171985,0.305539757781
0.305539757781,0.380711366596
0.380711366596,0.408811982347
0.408811982347,0.223000535838
0.167946709606,0.183868993724
0.264168116266,0.153816887434
0.153816887434,0.169944834967
0.169944834967,0.138301113857
0.226652795468,0.178287127062
0.166624154438,0.213735508022
0.213735508022,0.285902268765
0.166624154438,0.213735508022
0.213735508022,0.285902268765
0.285902268765,0.176545764074
0.176545764074,0.234579493373
0.186424547136,0.181739099359
0.328553975228,0.356828578591
0.356828578591,0.410081871392
0.328553975228,0.356828578591
0.356828578591,0.410081871392
0.410081871392,0.235385822928
0.127251450779,0.166013011654
0.429281763119,0.552637192181
0.552637192181,0.438721922056
0.438721922056,0.418697290609
0.429281763119,0.552637192181
0.552637192181,0.438721922056
0.438721922056,0.418697290609
0.418697290609,0.373589716721
0.373589716721,0.387027975362
0.387027975362,0.302453711746
0.429281763119,0.552637192181
0.552637192181,0.438721922056
0.438721922056,0.418697290609
0.418697290609,0.373589716721
0.373589716721,0.387027975362
0.387027975362,0.302453711746
0.302453711746,0.193966202151
0.153935699825,0.23880432639
0.23880432639,0.219585576046
0.219585576046,0.151921105069
0.153935699825,0.23880432639
0.23880432639,0.219585576046
0.219585576046,0.151921105069
0.151921105069,0.21937762351
0.21937762351,0.179767520081
0.179767520081,0.159952978656
0.157257157068,0.151220320093
0.151220320093,0.178170618246
0.178170618246,0.200961378439
0.200961378439,0.203248454364
0.353921045188,0.286473682863
0.286473682863,0.307467297562
0.307467297562,0.443644427076
0.443644427076,0.448283831367
0.448283831367,0.480979924869
0.480979924869,0.457031074459
0.353921045188,0.286473682863
0.286473682863,0.307467297562
0.307467297562,0.443644427076
0.443644427076,0.448283831367
0.448283831367,0.480979924869
0.480979924869,0.457031074459
0.457031074459,0.244440372521
0.244440372521,0.538243745742
0.538243745742,0.360844580072
0.360844580072,0.668519722967
0.356698162128,0.313712359116
0.313712359116,0.327567861814
0.327567861814,0.332115665335
0.332115665335,0.425883784473
0.425883784473,0.248341081845
0.248341081845,0.233462808752
0.285825528687,0.30846171608
0.285825528687,0.30846171608
0.30846171608,0.330911072434
0.330911072434,0.217664554072
0.285825528687,0.30846171608
0.30846171608,0.330911072434
0.330911072434,0.217664554072
0.217664554072,0.201839511167
0.285825528687,0.30846171608
0.30846171608,0.330911072434
0.330911072434,0.217664554072
0.217664554072,0.201839511167
0.201839511167,0.390470226211
0.312942233887,0.225402746732
0.225402746732,0.332047415368
0.332047415368,0.273005433534
0.273005433534,0.313561634844
0.313561634844,0.262077641276
0.262077641276,0.287929627134
0.312942233887,0.225402746732
0.225402746732,0.332047415368
0.332047415368,0.273005433534
0.273005433534,0.313561634844
0.313561634844,0.262077641276
0.262077641276,0.287929627134
0.287929627134,0.288295290229
0.21394263502,0.188067209821
0.188067209821,0.167701361007
0.167701361007,0.136060539627
0.21394263502,0.188067209821
0.188067209821,0.167701361007
0.167701361007,0.136060539627
0.136060539627,0.119502225568
0.119502225568,0.269871364989
0.269871364989,0.234727622837
0.234727622837,0.356597522378
0.316172391631,0.384494024444
0.438098453969,0.361413529762
0.438098453969,0.361413529762
0.361413529762,0.417955740285
0.196334105143,0.245481149132
0.273676669568,0.209437446124
0.209437446124,0.273166225663
0.273166225663,0.236677624091
0.236677624091,0.165495018916
0.165495018916,0.247258598577
0.273676669568,0.209437446124
0.209437446124,0.273166225663
0.273166225663,0.236677624091
0.236677624091,0.165495018916
0.165495018916,0.247258598577
0.247258598577,0.291853286621
0.463755765123,0.419328783753
0.233976335765,0.178669663597
0.233976335765,0.178669663597
0.178669663597,0.181327913728
0.233976335765,0.178669663597
0.178669663597,0.181327913728
0.181327913728,0.163555374384
0.233976335765,0.178669663597
0.178669663597,0.181327913728
0.181327913728,0.163555374384
0.163555374384,0.228722970307
0.363662804308,0.321054948031
0.321054948031,0.255097052277
0.255097052277,0.294006106525
0.363662804308,0.321054948031
0.321054948031,0.255097052277
0.255097052277,0.294006106525
0.294006106525,0.460610221285
0.159996489661,0.205419817467
0.205419817467,0.129832700293
0.253931628742,0.20719848077
0.253931628742,0.20719848077
0.20719848077,0.209796593198
0.209796593198,0.18754183462
0.18754183462,0.204192839045
0.253931628742,0.20719848077
0.20719848077,0.209796593198
0.209796593198,0.18754183462
0.18754183462,0.204192839045
0.204192839045,0.276680227916
0.230382069294,0.330291012623
0.330291012623,0.305805518616
0.305805518616,0.330566176596
0.330566176596,0.534560057816
0.534560057816,0.460082970447
0.230382069294,0.330291012623
0.330291012623,0.305805518616
0.305805518616,0.330566176596
0.330566176596,0.534560057816
0.534560057816,0.460082970447
0.460082970447,0.303111157015
0.303111157015,0.541022325585
0.217598780847,0.174602320745
0.188725373461,0.371217032876
0.371217032876,0.312604285058
0.312604285058,0.232874318153
0.232874318153,0.270107158849
0.188725373461,0.371217032876
0.371217032876,0.312604285058
0.312604285058,0.232874318153
0.232874318153,0.270107158849
0.270107158849,0.108605834543
0.376262803216,0.586618000678
0.586618000678,0.425925925926
0.425925925926,0.374220756496
0.374220756496,0.588498947278
0.588498947278,0.761670313288
0.775989258789,0.650033052648
0.650033052648,0.512071762646
0.512071762646,0.644601128726
0.775989258789,0.650033052648
0.650033052648,0.512071762646
0.512071762646,0.644601128726
0.644601128726,0.449079958678
1.0,0.489361985702
0.489361985702,0.380354055329
0.380354055329,0.38455891717
1.0,0.489361985702
0.489361985702,0.380354055329
0.380354055329,0.38455891717
0.38455891717,0.349532216316
0.349532216316,0.674047667475
1.0,0.489361985702
0.489361985702,0.380354055329
0.380354055329,0.38455891717
0.38455891717,0.349532216316
0.349532216316,0.674047667475
0.674047667475,0.627675618241
0.627675618241,0.602706917111
0.18630793676,0.187045843524
0.178105813366,0.23254242522
0.23254242522,0.24318870925
0.24318870925,0.190388145664
0.190388145664,0.245115841828
0.178105813366,0.23254242522
0.23254242522,0.24318870925
0.24318870925,0.190388145664
0.190388145664,0.245115841828
0.245115841828,0.154065964332
0.154065964332,0.253624225301
0.253624225301,0.191715985316
0.191715985316,0.310261492406
0.310261492406,0.301277306509
0.301277306509,0.259835131894
0.286345418133,0.205294992696
0.205294992696,0.233332451932
0.233332451932,0.197722620008
0.197722620008,0.288046740581
0.580449446258,0.435466648271
0.435466648271,0.404607647039
0.404607647039,0.415257838788
0.415257838788,0.274810640568
0.274810640568,0.379869349648
0.424378419766,0.480927505903
0.480927505903,0.347926838812
0.274118314421,0.480319777633
0.480319777633,0.50263401065
0.50263401065,0.404966389907
0.404966389907,0.426960075649
0.274118314421,0.480319777633
0.480319777633,0.50263401065
0.50263401065,0.404966389907
0.404966389907,0.426960075649
0.426960075649,0.299718315765
0.299718315765,0.348433275298
0.348433275298,0.502835454626
0.502835454626,0.48123197342
0.239776299889,0.155123685824
0.155123685824,0.240709852001
0.240709852001,0.278634110445
0.278634110445,0.224689513915
0.484772731996,0.634794187659
0.634794187659,0.488845502628
0.488845502628,0.733980346732
0.733980346732,0.798381401846
0.484772731996,0.634794187659
0.634794187659,0.488845502628
0.488845502628,0.733980346732
0.733980346732,0.798381401846
0.798381401846,0.442697988337
0.443290595135,0.293529089918
0.293529089918,0.399943453564
0.399943453564,0.328802238907
0.196974116908,0.242676159055
0.242676159055,0.197747038615
0.197747038615,0.175731567857
0.207048637334,0.258717768204
0.258717768204,0.229401513471
0.229401513471,0.256784370976
0.207048637334,0.258717768204
0.258717768204,0.229401513471
0.229401513471,0.256784370976
0.256784370976,0.218189909717
0.218189909717,0.40078679019
0.40078679019,0.30135945593
0.30135945593,0.507857671633
0.507857671633,0.366884461201
0.220285961554,0.152143695355
0.152143695355,0.205569363486
0.205569363486,0.264702009308
0.220285961554,0.152143695355
0.152143695355,0.205569363486
0.205569363486,0.264702009308
0.264702009308,0.171819383708
0.171819383708,0.336301262527
0.187355723369,0.211146757826
0.211146757826,0.175959899081
0.175959899081,0.195724302576
0.328282921231,0.331397295425
0.331397295425,0.404253451938
0.404253451938,0.349466753829
0.328282921231,0.331397295425
0.331397295425,0.404253451938
0.404253451938,0.349466753829
0.349466753829,0.387913352157
0.387913352157,0.296938413227
0.296938413227,0.536641444294
0.536641444294,0.439536666172
0.439536666172,0.327656417376
0.328282921231,0.331397295425
0.331397295425,0.404253451938
0.404253451938,0.349466753829
0.349466753829,0.387913352157
0.387913352157,0.296938413227
0.296938413227,0.536641444294
0.536641444294,0.439536666172
0.439536666172,0.327656417376
0.327656417376,0.447729929239
0.176135682555,0.162990140926
0.162990140926,0.322248872398
0.462677353491,0.314861588382
0.314861588382,0.571026922864
0.571026922864,0.560806565329
0.258249766929,0.236023704854
0.236023704854,0.295738905639
0.283176952755,0.291526948199
0.291526948199,0.424066807991
0.283176952755,0.291526948199
0.291526948199,0.424066807991
0.424066807991,0.236957667624
0.236957667624,0.411944827255
0.411944827255,0.305761238469
0.305761238469,0.47440978359
0.47440978359,0.320305862362
0.320305862362,0.441273839654
0.441273839654,0.342956129082
0.531733379934,0.66700992264
0.531733379934,0.66700992264
0.66700992264,0.563508756405
0.563508756405,0.253829133998
0.531733379934,0.66700992264
0.66700992264,0.563508756405
0.563508756405,0.253829133998
0.253829133998,0.557504312366
0.557504312366,0.538175093728
0.538175093728,0.478126127508
0.478126127508,0.644790934398
0.644790934398,0.930573976074
0.930573976074,0.492275175302
0.492275175302,0.674482096648
0.16343708345,0.205842330667
0.108316760053,0.181791057431
0.181791057431,0.164984095296
0.164984095296,0.178105470429
0.2592757615,0.380499264132
0.380499264132,0.337034750057
0.337034750057,0.274510903816
0.2592757615,0.380499264132
0.380499264132,0.337034750057
0.337034750057,0.274510903816
0.274510903816,0.147743524698
0.147743524698,0.374324275363
0.219486628587,0.195061170491
0.195061170491,0.157901946709
0.157901946709,0.355953060846
0.232171351452,0.250021738113
0.250021738113,0.196519675015
0.196519675015,0.314210117412
0.232171351452,0.250021738113
0.250021738113,0.196519675015
0.196519675015,0.314210117412
0.314210117412,0.238326976085
0.238326976085,0.198456669321
0.273708477418,0.34835730605
0.34835730605,0.41593189463
0.273708477418,0.34835730605
0.34835730605,0.41593189463
0.41593189463,0.485840868656
0.192679595443,0.263462262715
0.263462262715,0.319145562059
0.351905141908,0.371777094293
0.371777094293,0.253066229092
0.160530189387,0.173934723449
0.173934723449,0.204909400436
0.204909400436,0.334085333522
0.334085333522,0.132510715761
0.132510715761,0.239757829851
0.239757829851,0.217607171279
0.217607171279,0.334087708368
0.218692554841,0.181547826621
0.181547826621,0.303453867959
0.218692554841,0.181547826621
0.181547826621,0.303453867959
0.303453867959,0.435705462407
0.435705462407,0.253668570858
0.253668570858,0.499044555328
0.499044555328,0.405458871856
0.187015935168,0.266537083412
0.187015935168,0.266537083412
0.266537083412,0.476277522675
0.476277522675,0.280971211855
0.280971211855,0.637516780781
0.637516780781,0.646343110738
0.646343110738,0.471340401363
0.471340401363,0.522456519996
0.522456519996,0.4947211546
0.4947211546,0.597842795268
0.266407402567,0.379544737734
0.379544737734,0.386269152801
0.386269152801,0.66957052961
0.66957052961,0.200280815168
0.200280815168,0.42154807198
0.42154807198,0.220014112237
0.220014112237,0.37251139708
0.37251139708,0.300559113251
0.300559113251,0.245298115575
0.48276485382,0.375118603414
0.375118603414,0.411642316101
0.48276485382,0.375118603414
0.375118603414,0.411642316101
0.411642316101,0.18301256265
0.18301256265,0.485892935184
0.485892935184,0.317496254707
0.317496254707,0.633314048851
0.633314048851,0.637570955283
0.223596426884,0.19461930478
0.227848007477,0.190955494031
0.190955494031,0.204157276778
0.227848007477,0.190955494031
0.190955494031,0.204157276778
0.204157276778,0.157374060336
0.157374060336,0.359600394617
0.325219927747,0.327875521204
0.22486689321,0.298920723605
0.298920723605,0.445719675112
0.22486689321,0.298920723605
0.298920723605,0.445719675112
0.445719675112,0.19878789009
0.261334036916,0.348252255001
0.348252255001,0.570827392597
0.570827392597,0.941384611803
0.941384611803,0.247139439584
0.247139439584,0.50080315763
0.50080315763,0.419455024893
0.419455024893,0.537597152158
0.537597152158,0.412141008738
0.412141008738,0.4882692726
0.261334036916,0.348252255001
0.348252255001,0.570827392597
0.570827392597,0.941384611803
0.941384611803,0.247139439584
0.247139439584,0.50080315763
0.50080315763,0.419455024893
0.419455024893,0.537597152158
0.537597152158,0.412141008738
0.412141008738,0.4882692726
0.4882692726,0.298389166073
0.298389166073,0.338213516382
0.19888420832,0.176312640145
0.176312640145,0.218933442934
0.190356138264,0.266637151109
0.266637151109,0.323198684901
0.190356138264,0.266637151109
0.266637151109,0.323198684901
0.323198684901,0.255795763616
0.190356138264,0.266637151109
0.266637151109,0.323198684901
0.323198684901,0.255795763616
0.255795763616,0.425525578215
0.425525578215,0.749541476783
0.206001258605,0.32819108295
0.255642741424,0.243128570775
0.133918940912,0.169224089338
0.487454962788,0.274841172708
0.245267372711,0.225356716646
0.201689853725,0.245880998078
0.201689853725,0.245880998078
0.245880998078,0.143867373791
0.143867373791,0.248694520812
0.248694520812,0.215230672356
0.215230672356,0.364155555018
0.364155555018,0.298724212522
0.298724212522,0.276185436465
0.294638941028,0.425961274974
0.437493628694,0.312500891102
0.312500891102,1.0
1.0,0.319220075967
0.319220075967,0.449440632429
0.449440632429,0.223478666261
0.223478666261,0.57564290437
0.57564290437,0.33959164746
0.33959164746,0.466191783415
0.466191783415,0.359248671822
0.154903663252,0.257127637315
0.154903663252,0.257127637315
0.257127637315,0.232430903671
0.136859244165,0.165835859466
0.136859244165,0.165835859466
0.165835859466,0.212205907623
0.177434912247,0.15209570241
0.292521001009,0.177967288186
0.292521001009,0.177967288186
0.177967288186,0.225678701347
0.225678701347,0.652236481901
0.652236481901,0.350668335275
0.350668335275,0.566691196104
0.566691196104,0.703090940593
0.703090940593,0.416511264672
0.416511264672,0.297233251586
0.297233251586,0.524578520864
0.415536822052,0.330025671397
0.330025671397,0.299312866739
0.299312866739,0.624091148445
0.179704519438,0.103784285224
0.103784285224,0.205297937841
0.205297937841,0.190049029629
0.179704519438,0.103784285224
0.103784285224,0.205297937841
0.205297937841,0.190049029629
0.190049029629,0.224293358065
0.224293358065,0.25243526003
0.141417079517,0.159529143794
0.159529143794,0.223600810033
0.141417079517,0.159529143794
0.159529143794,0.223600810033
0.223600810033,0.34771458601
0.277384345726,0.124180473137
0.258437430013,0.16885618585
0.180505642147,0.278910222015
0.215811333163,0.206887929608
0.206887929608,0.471729199634
0.471729199634,0.313829016661
0.313829016661,0.41161447625
0.41161447625,0.333676378995
0.333676378995,0.437226837438
0.437226837438,0.404953649812
0.404953649812,0.38309002731
0.38309002731,0.55858405872
0.49918282242,0.6396530948
0.17410574436,0.262364867674
0.223444455033,0.150254319763
0.150254319763,0.308884562673
0.292497996385,0.295816323071
0.295816323071,0.375893686436
0.292497996385,0.295816323071
0.295816323071,0.375893686436
0.375893686436,0.551362412697
0.551362412697,0.521121226589
